user_id,challenge_id,likes,done
1,2,1,1
4,125,1,1
0,3,0,1
0,49,0,1
2,140,0,1
2,3,1,1
2,58,0,1
4,48,0,1
3,37,1,1
0,151,0,1
4,113,0,1
4,138,0,1
4,107,1,1
0,27,0,1
1,28,1,1
2,154,0,1
0,152,1,1
2,33,0,1
0,55,1,1
3,29,0,1
4,129,0,1
3,85,1,1
4,104,0,1
3,3,1,1
0,21,0,1
4,148,1,1
4,13,1,1
1,128,0,1
4,47,1,1
1,79,1,1
2,24,0,1
2,124,0,1
2,156,0,1
3,138,0,1
4,104,0,1
1,26,0,1
2,70,1,1
3,69,0,1
0,111,0,1
0,36,1,1
3,132,0,1
1,13,1,1
2,105,1,1
1,11,0,1
0,36,1,1
4,95,1,1
4,78,0,1
3,49,0,1
0,82,1,1
0,116,0,1
0,108,1,1
0,61,1,1
3,49,0,1
2,128,1,1
2,106,0,1
2,154,0,1
1,50,0,1
0,35,0,1
0,96,1,1
0,35,1,1
3,113,0,1
2,37,0,1
2,130,0,1
3,82,1,1
3,45,0,1
4,6,0,1
1,92,0,1
4,133,0,1
0,97,1,1
2,90,1,1
1,45,0,1
4,57,1,1
1,122,1,1
2,30,0,1
2,106,0,1
3,124,1,1
3,154,0,1
3,124,0,1
3,13,1,1
1,117,0,1
2,36,1,1
4,10,1,1
0,10,1,1
1,24,1,1
4,147,0,1
0,32,0,1
0,2,0,1
1,11,0,1
3,70,1,1
2,50,0,1
1,157,1,1
0,80,1,1
3,68,0,1
1,105,0,1
0,31,1,1
1,53,1,1
1,15,0,1
2,22,1,1
2,11,0,1
0,138,1,1
4,72,0,1
3,140,1,1
2,43,0,1
1,157,1,1
4,126,1,1
3,14,0,1
1,58,0,1
0,19,1,1
4,25,1,1
4,153,1,1
0,81,1,1
4,13,1,1
2,154,1,1
4,48,1,1
4,115,0,1
1,38,1,1
3,10,0,1
0,157,1,1
2,130,1,1
3,49,0,1
2,135,0,1
4,37,0,1
1,11,1,1
2,51,0,1
3,115,1,1
1,20,1,1
1,151,0,1
4,62,0,1
0,87,0,1
2,43,0,1
2,55,1,1
0,9,0,1
0,36,1,1
3,150,0,1
4,25,1,1
1,129,1,1
0,23,1,1
4,96,0,1
1,7,1,1
4,19,0,1
1,68,1,1
2,112,1,1
0,63,1,1
2,115,0,1
4,8,0,1
2,60,1,1
1,21,1,1
2,132,0,1
0,58,0,1
4,121,1,1
3,121,1,1
4,6,1,1
2,22,1,1
4,119,0,1
1,33,0,1
1,25,1,1
4,91,1,1
0,3,0,1
4,111,0,1
0,52,0,1
1,87,0,1
2,34,0,1
4,128,0,1
4,124,0,1
0,59,0,1
2,112,1,1
4,145,1,1
3,95,1,1
4,121,0,1
1,58,0,1
0,41,1,1
2,18,1,1
4,115,0,1
1,82,0,1
2,149,0,1
2,105,0,1
1,46,1,1
1,21,0,1
4,132,1,1
1,124,0,1
0,31,1,1
2,5,1,1
2,43,0,1
2,9,0,1
0,139,1,1
1,73,0,1
0,44,1,1
4,30,0,1
1,109,1,1
2,120,1,1
1,22,1,1
2,154,0,1
4,44,1,1
1,47,1,1
3,113,0,1
3,129,1,1
2,88,1,1
4,6,0,1
3,73,1,1
1,52,0,1
